# log version 1.6
# created with node.js sf server
# non-hashed line notation:
# game_clock system_clock game_time ship_alive? ship_x ship_y ship_vel_x ship_vel_y ship_orientation mine_alive? mine_x mine_y fortress_alive? fortress_orientation [missile_x missile_y missile_orientation ...] [shell_x shell_y shell_orientation ...] bonus_symbol pnts cntrl vlcty vlner iff intervl speed shots thrust_key left_key right_key fire_key iff_key shots_key pnts_key game_active
# hexagonSizes: 200 40
1266 0.000000 1266 y 240.967 277.632 0.250 0.433 330.0 n - - y 160.0 [249.319 283.583 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n y n n n y
1283 0.000000 1283 y 241.123 277.157 0.250 0.433 330.0 n - - y 160.0 [253.649 286.083 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n y n n n y
1300 0.000000 1300 y 241.282 276.683 0.250 0.433 330.0 n - - y 160.0 [257.980 288.583 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n y n n n y
1316 0.000000 1316 y 241.443 276.209 0.250 0.433 330.0 n - - y 160.0 [262.310 291.083 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n y n n n y
1333 0.000000 1333 y 241.605 275.737 0.250 0.433 330.0 n - - y 160.0 [266.640 293.583 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n y n n n y
1350 0.000000 1350 y 241.770 275.265 0.250 0.433 330.0 n - - y 160.0 [270.970 296.083 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n y n n n y
1366 0.000000 1366 y 241.936 274.793 0.250 0.433 330.0 n - - y 160.0 [275.300 298.583 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n y n n n y
1383 0.000000 1383 y 242.105 274.322 0.250 0.433 330.0 n - - y 160.0 [279.630 301.083 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n y n n n y
1400 0.000000 1400 y 242.275 273.852 0.250 0.433 330.0 n - - y 150.0 [283.960 303.583 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1416 0.000000 1416 y 242.448 273.383 0.250 0.433 330.0 n - - y 150.0 [288.291 306.083 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1433 0.000000 1433 y 242.622 272.914 0.250 0.433 330.0 n - - y 150.0 [292.621 308.583 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1450 0.000000 1450 y 242.798 272.446 0.250 0.433 330.0 n - - y 150.0 [296.951 311.083 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1466 0.000000 1466 y 242.977 271.979 0.250 0.433 330.0 n - - y 150.0 [301.281 313.583 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1483 0.000000 1483 y 243.157 271.513 0.250 0.433 330.0 n - - y 150.0 [305.611 316.083 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1500 0.000000 1500 y 243.339 271.047 0.250 0.433 330.0 n - - y 150.0 [309.941 318.583 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1516 0.000000 1516 y 243.523 270.582 0.250 0.433 330.0 n - - y 150.0 [314.271 321.083 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1533 0.000000 1533 y 243.709 270.118 0.250 0.433 330.0 n - - y 150.0 [318.601 323.583 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1550 0.000000 1550 y 243.897 269.655 0.250 0.433 330.0 n - - y 150.0 [322.932 326.083 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1566 0.000000 1566 y 244.087 269.192 0.250 0.433 330.0 n - - y 150.0 [327.262 328.583 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1583 0.000000 1583 y 244.279 268.731 0.250 0.433 330.0 n - - y 150.0 [331.592 331.083 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1600 0.000000 1600 y 244.473 268.270 0.250 0.433 330.0 n - - y 150.0 [335.922 333.583 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1616 0.000000 1616 y 244.668 267.810 0.250 0.433 330.0 n - - y 150.0 [340.252 336.083 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1633 0.000000 1633 y 244.866 267.350 0.250 0.433 330.0 n - - y 150.0 [344.582 338.583 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1650 0.000000 1650 y 245.065 266.892 0.250 0.433 330.0 n - - y 150.0 [348.912 341.083 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1666 0.000000 1666 y 245.267 266.434 0.250 0.433 330.0 n - - y 150.0 [353.242 343.583 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1683 0.000000 1683 y 245.470 265.977 0.250 0.433 330.0 n - - y 150.0 [357.573 346.083 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1700 0.000000 1700 y 245.675 265.522 0.250 0.433 330.0 n - - y 150.0 [361.903 348.583 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1716 0.000000 1716 y 245.882 265.066 0.250 0.433 330.0 n - - y 150.0 [366.233 351.083 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1733 0.000000 1733 y 246.091 264.612 0.250 0.433 330.0 n - - y 150.0 [370.563 353.583 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1750 0.000000 1750 y 246.302 264.159 0.250 0.433 330.0 n - - y 150.0 [374.893 356.083 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1766 0.000000 1766 y 246.515 263.706 0.250 0.433 330.0 n - - y 150.0 [379.223 358.583 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1783 0.000000 1783 y 246.730 263.255 0.250 0.433 330.0 n - - y 150.0 [383.553 361.083 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1800 0.000000 1800 y 246.946 262.804 0.250 0.433 330.0 n - - y 150.0 [387.883 363.583 330.0 251.060 265.755 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n y n n n y
1816 0.000000 1816 y 247.165 262.354 0.250 0.433 330.0 n - - y 150.0 [392.214 366.083 330.0 255.390 268.255 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n y n n n y
1833 0.000000 1833 y 247.385 261.906 0.250 0.433 330.0 n - - y 150.0 [396.544 368.583 330.0 259.720 270.755 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n y n n n y
1850 0.000000 1850 y 247.607 261.458 0.250 0.433 330.0 n - - y 150.0 [400.874 371.083 330.0 264.050 273.255 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n y n n n y
1866 0.000000 1866 y 247.831 261.011 0.250 0.433 330.0 n - - y 150.0 [405.204 373.583 330.0 268.380 275.755 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n y n n n y
1883 0.000000 1883 y 248.057 260.565 0.250 0.433 330.0 n - - y 150.0 [409.534 376.083 330.0 272.711 278.255 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n y n n n y
1900 0.000000 1900 y 248.285 260.119 0.250 0.433 330.0 n - - y 150.0 [413.864 378.583 330.0 277.041 280.755 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n y n n n y
1916 0.000000 1916 y 248.514 259.675 0.250 0.433 330.0 n - - y 150.0 [418.194 381.083 330.0 281.371 283.255 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n y n n n y
1933 0.000000 1933 y 248.746 259.232 0.250 0.433 330.0 n - - y 150.0 [422.524 383.583 330.0 285.701 285.755 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1950 0.000000 1950 y 248.979 258.790 0.250 0.433 330.0 n - - y 150.0 [426.855 386.083 330.0 290.031 288.255 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1966 0.000000 1966 y 249.214 258.349 0.250 0.433 330.0 n - - y 150.0 [431.185 388.583 330.0 294.361 290.755 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
1983 0.000000 1983 y 249.451 257.908 0.250 0.433 330.0 n - - y 150.0 [435.515 391.083 330.0 298.691 293.255 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
2000 0.000000 2000 y 249.690 257.469 0.250 0.433 330.0 n - - y 150.0 [439.845 393.583 330.0 303.021 295.755 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
2016 0.000000 2016 y 249.931 257.031 0.250 0.433 330.0 n - - y 150.0 [444.175 396.083 330.0 307.352 298.255 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
2033 0.000000 2033 y 250.173 256.593 0.250 0.433 330.0 n - - y 150.0 [448.505 398.583 330.0 311.682 300.755 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
2050 0.000000 2050 y 250.417 256.157 0.250 0.433 330.0 n - - y 150.0 [452.835 401.083 330.0 316.012 303.255 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
2066 0.000000 2066 y 250.664 255.722 0.250 0.433 330.0 n - - y 150.0 [457.165 403.583 330.0 320.342 305.755 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
2083 0.000000 2083 y 250.911 255.288 0.250 0.433 330.0 n - - y 150.0 [461.496 406.083 330.0 324.672 308.255 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
2100 0.000000 2100 y 251.161 254.854 0.250 0.433 330.0 n - - y 140.0 [465.826 408.583 330.0 329.002 310.755 330.0 ] [] - 0 0 0 1 - 0 0 inf n n n n n n n y
2116 0.000000 2116 y 251.413 254.422 0.250 0.433 330.0 n - - y 140.0 [470.156 411.083 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2133 0.000000 2133 y 251.666 253.991 0.250 0.433 330.0 n - - y 140.0 [474.486 413.583 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2150 0.000000 2150 y 251.921 253.561 0.250 0.433 330.0 n - - y 140.0 [478.816 416.083 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2166 0.000000 2166 y 252.178 253.132 0.250 0.433 330.0 n - - y 140.0 [483.146 418.583 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2183 0.000000 2183 y 252.437 252.704 0.250 0.433 330.0 n - - y 140.0 [487.476 421.083 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2200 0.000000 2200 y 252.697 252.278 0.250 0.433 330.0 n - - y 140.0 [491.806 423.583 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2216 0.000000 2216 y 252.959 251.852 0.250 0.433 330.0 n - - y 140.0 [496.137 426.083 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2233 0.000000 2233 y 253.223 251.427 0.250 0.433 330.0 n - - y 140.0 [500.467 428.583 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2250 0.000000 2250 y 253.489 251.004 0.250 0.433 330.0 n - - y 140.0 [504.797 431.083 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2266 0.000000 2266 y 253.757 250.581 0.250 0.433 330.0 n - - y 140.0 [509.127 433.583 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2283 0.000000 2283 y 254.026 250.160 0.250 0.433 330.0 n - - y 140.0 [513.457 436.083 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2300 0.000000 2300 y 254.297 249.740 0.250 0.433 330.0 n - - y 140.0 [517.787 438.583 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2316 0.000000 2316 y 254.570 249.321 0.250 0.433 330.0 n - - y 140.0 [522.117 441.083 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2333 0.000000 2333 y 254.844 248.903 0.250 0.433 330.0 n - - y 140.0 [526.448 443.583 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2350 0.000000 2350 y 255.121 248.486 0.250 0.433 330.0 n - - y 140.0 [530.778 446.083 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2366 0.000000 2366 y 255.399 248.071 0.250 0.433 330.0 n - - y 140.0 [535.108 448.583 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2383 0.000000 2383 y 255.678 247.656 0.250 0.433 330.0 n - - y 140.0 [539.438 451.083 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2400 0.000000 2400 y 255.960 247.243 0.250 0.433 330.0 n - - y 140.0 [543.768 453.583 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2416 0.000000 2416 y 256.243 246.831 0.250 0.433 330.0 n - - y 140.0 [548.098 456.083 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2433 0.000000 2433 y 256.528 246.420 0.250 0.433 330.0 n - - y 140.0 [552.428 458.583 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2450 0.000000 2450 y 256.814 246.010 0.250 0.433 330.0 n - - y 140.0 [556.758 461.083 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2466 0.000000 2466 y 257.103 245.602 0.250 0.433 330.0 n - - y 140.0 [561.089 463.583 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2483 0.000000 2483 y 257.393 245.194 0.250 0.433 330.0 n - - y 140.0 [565.419 466.083 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2499 0.000000 2499 y 257.684 244.788 0.250 0.433 330.0 n - - y 140.0 [569.749 468.583 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2516 0.000000 2516 y 257.978 244.383 0.250 0.433 330.0 n - - y 140.0 [574.079 471.083 330.0 262.015 247.288 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n y n n n y
2533 0.000000 2533 y 258.273 243.980 0.250 0.433 330.0 n - - y 140.0 [578.409 473.583 330.0 266.345 249.788 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n y n n n y
2549 0.000000 2549 y 258.570 243.577 0.250 0.433 330.0 n - - y 140.0 [582.739 476.083 330.0 270.675 252.288 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n y n n n y
2566 0.000000 2566 y 258.868 243.176 0.250 0.433 330.0 n - - y 140.0 [587.069 478.583 330.0 275.005 254.788 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n y n n n y
2583 0.000000 2583 y 259.168 242.776 0.250 0.433 330.0 n - - y 140.0 [591.399 481.083 330.0 279.335 257.288 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n y n n n y
2599 0.000000 2599 y 259.470 242.378 0.250 0.433 330.0 n - - y 140.0 [595.730 483.583 330.0 283.665 259.788 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n y n n n y
2616 0.000000 2616 y 259.773 241.980 0.250 0.433 330.0 n - - y 140.0 [600.060 486.083 330.0 287.995 262.288 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2633 0.000000 2633 y 260.078 241.584 0.250 0.433 330.0 n - - y 140.0 [604.390 488.583 330.0 292.325 264.788 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2649 0.000000 2649 y 260.385 241.189 0.250 0.433 330.0 n - - y 140.0 [608.720 491.083 330.0 296.656 267.288 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2666 0.000000 2666 y 260.694 240.796 0.250 0.433 330.0 n - - y 140.0 [613.050 493.583 330.0 300.986 269.788 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2683 0.000000 2683 y 261.004 240.403 0.250 0.433 330.0 n - - y 140.0 [617.380 496.083 330.0 305.316 272.288 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2699 0.000000 2699 y 261.315 240.012 0.250 0.433 330.0 n - - y 140.0 [621.710 498.583 330.0 309.646 274.788 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
